DriverNumber,Abbreviation,TeamName,Position,Points,Status,GridPosition,Year,Round,EventName
63,RUS,Mercedes,2.0,18.0,Finished,5.0,2025,17,Azerbaijan Grand Prix
55,SAI,Williams,3.0,15.0,Finished,2.0,2025,17,Azerbaijan Grand Prix
12,ANT,Mercedes,4.0,12.0,Finished,4.0,2025,17,Azerbaijan Grand Prix
30,LAW,Racing Bulls,5.0,10.0,Finished,3.0,2025,17,Azerbaijan Grand Prix
22,TSU,Red Bull Racing,6.0,8.0,Finished,6.0,2025,17,Azerbaijan Grand Prix
4,NOR,McLaren,7.0,6.0,Finished,7.0,2025,17,Azerbaijan Grand Prix
44,HAM,Ferrari,8.0,4.0,Finished,12.0,2025,17,Azerbaijan Grand Prix
16,LEC,Ferrari,9.0,2.0,Finished,10.0,2025,17,Azerbaijan Grand Prix
6,HAD,Racing Bulls,10.0,1.0,Finished,8.0,2025,17,Azerbaijan Grand Prix
5,BOR,Kick Sauber,11.0,0.0,Finished,13.0,2025,17,Azerbaijan Grand Prix
87,BEA,Haas F1 Team,12.0,0.0,Finished,15.0,2025,17,Azerbaijan Grand Prix
23,ALB,Williams,13.0,0.0,Finished,19.0,2025,17,Azerbaijan Grand Prix
31,OCO,Haas F1 Team,14.0,0.0,Finished,20.0,2025,17,Azerbaijan Grand Prix
14,ALO,Aston Martin,15.0,0.0,Finished,11.0,2025,17,Azerbaijan Grand Prix
27,HUL,Kick Sauber,16.0,0.0,Finished,17.0,2025,17,Azerbaijan Grand Prix
18,STR,Aston Martin,17.0,0.0,Finished,14.0,2025,17,Azerbaijan Grand Prix
10,GAS,Alpine,18.0,0.0,Lapped,18.0,2025,17,Azerbaijan Grand Prix
43,COL,Alpine,19.0,0.0,Lapped,16.0,2025,17,Azerbaijan Grand Prix
81,PIA,McLaren,20.0,0.0,Retired,9.0,2025,17,Azerbaijan Grand Prix
63,RUS,Mercedes,1.0,25.0,Finished,1.0,2025,18,Singapore Grand Prix
1,VER,Red Bull Racing,2.0,18.0,Finished,2.0,2025,18,Singapore Grand Prix
4,NOR,McLaren,3.0,15.0,Finished,5.0,2025,18,Singapore Grand Prix
81,PIA,McLaren,4.0,12.0,Finished,3.0,2025,18,Singapore Grand Prix
12,ANT,Mercedes,5.0,10.0,Finished,4.0,2025,18,Singapore Grand Prix
16,LEC,Ferrari,6.0,8.0,Finished,7.0,2025,18,Singapore Grand Prix
14,ALO,Aston Martin,7.0,6.0,Finished,10.0,2025,18,Singapore Grand Prix
44,HAM,Ferrari,8.0,4.0,Finished,6.0,2025,18,Singapore Grand Prix
87,BEA,Haas F1 Team,9.0,2.0,Finished,9.0,2025,18,Singapore Grand Prix
55,SAI,Williams,10.0,1.0,Lapped,18.0,2025,18,Singapore Grand Prix
6,HAD,Racing Bulls,11.0,0.0,Lapped,8.0,2025,18,Singapore Grand Prix
22,TSU,Red Bull Racing,12.0,0.0,Lapped,13.0,2025,18,Singapore Grand Prix
18,STR,Aston Martin,13.0,0.0,Lapped,15.0,2025,18,Singapore Grand Prix
23,ALB,Williams,14.0,0.0,Lapped,20.0,2025,18,Singapore Grand Prix
30,LAW,Racing Bulls,15.0,0.0,Lapped,12.0,2025,18,Singapore Grand Prix
43,COL,Alpine,16.0,0.0,Lapped,16.0,2025,18,Singapore Grand Prix
5,BOR,Kick Sauber,17.0,0.0,Lapped,14.0,2025,18,Singapore Grand Prix
31,OCO,Haas F1 Team,18.0,0.0,Lapped,17.0,2025,18,Singapore Grand Prix
10,GAS,Alpine,19.0,0.0,Lapped,19.0,2025,18,Singapore Grand Prix
27,HUL,Kick Sauber,20.0,0.0,Lapped,11.0,2025,18,Singapore Grand Prix
1,VER,Red Bull Racing,1.0,25.0,Finished,1.0,2025,19,United States Grand Prix
4,NOR,McLaren,2.0,18.0,Finished,2.0,2025,19,United States Grand Prix
16,LEC,Ferrari,3.0,15.0,Finished,3.0,2025,19,United States Grand Prix
44,HAM,Ferrari,4.0,12.0,Finished,5.0,2025,19,United States Grand Prix
81,PIA,McLaren,5.0,10.0,Finished,6.0,2025,19,United States Grand Prix
63,RUS,Mercedes,6.0,8.0,Finished,4.0,2025,19,United States Grand Prix
22,TSU,Red Bull Racing,7.0,6.0,Finished,13.0,2025,19,United States Grand Prix
27,HUL,Kick Sauber,8.0,4.0,Finished,11.0,2025,19,United States Grand Prix
87,BEA,Haas F1 Team,9.0,2.0,Finished,8.0,2025,19,United States Grand Prix
14,ALO,Aston Martin,10.0,1.0,Finished,10.0,2025,19,United States Grand Prix
30,LAW,Racing Bulls,11.0,0.0,Finished,12.0,2025,19,United States Grand Prix
18,STR,Aston Martin,12.0,0.0,Finished,19.0,2025,19,United States Grand Prix
12,ANT,Mercedes,13.0,0.0,Finished,7.0,2025,19,United States Grand Prix
23,ALB,Williams,14.0,0.0,Finished,18.0,2025,19,United States Grand Prix
31,OCO,Haas F1 Team,15.0,0.0,Finished,17.0,2025,19,United States Grand Prix
6,HAD,Racing Bulls,16.0,0.0,Finished,20.0,2025,19,United States Grand Prix
43,COL,Alpine,17.0,0.0,Lapped,15.0,2025,19,United States Grand Prix
5,BOR,Kick Sauber,18.0,0.0,Lapped,16.0,2025,19,United States Grand Prix
10,GAS,Alpine,19.0,0.0,Lapped,14.0,2025,19,United States Grand Prix
55,SAI,Williams,20.0,0.0,Retired,9.0,2025,19,United States Grand Prix
4,NOR,McLaren,1.0,25.0,Finished,1.0,2025,20,Mexico City Grand Prix
16,LEC,Ferrari,2.0,18.0,Finished,2.0,2025,20,Mexico City Grand Prix
1,VER,Red Bull Racing,3.0,15.0,Finished,5.0,2025,20,Mexico City Grand Prix
87,BEA,Haas F1 Team,4.0,12.0,Finished,9.0,2025,20,Mexico City Grand Prix
81,PIA,McLaren,5.0,10.0,Finished,7.0,2025,20,Mexico City Grand Prix
12,ANT,Mercedes,6.0,8.0,Finished,6.0,2025,20,Mexico City Grand Prix
63,RUS,Mercedes,7.0,6.0,Finished,4.0,2025,20,Mexico City Grand Prix
44,HAM,Ferrari,8.0,4.0,Finished,3.0,2025,20,Mexico City Grand Prix
31,OCO,Haas F1 Team,9.0,2.0,Finished,11.0,2025,20,Mexico City Grand Prix
5,BOR,Kick Sauber,10.0,1.0,Finished,16.0,2025,20,Mexico City Grand Prix
22,TSU,Red Bull Racing,11.0,0.0,Finished,10.0,2025,20,Mexico City Grand Prix
23,ALB,Williams,12.0,0.0,Lapped,17.0,2025,20,Mexico City Grand Prix
6,HAD,Racing Bulls,13.0,0.0,Lapped,8.0,2025,20,Mexico City Grand Prix
18,STR,Aston Martin,14.0,0.0,Lapped,19.0,2025,20,Mexico City Grand Prix
10,GAS,Alpine,15.0,0.0,Lapped,18.0,2025,20,Mexico City Grand Prix
43,COL,Alpine,16.0,0.0,Lapped,20.0,2025,20,Mexico City Grand Prix
55,SAI,Williams,17.0,0.0,Retired,12.0,2025,20,Mexico City Grand Prix
14,ALO,Aston Martin,18.0,0.0,Retired,14.0,2025,20,Mexico City Grand Prix
27,HUL,Kick Sauber,19.0,0.0,Retired,13.0,2025,20,Mexico City Grand Prix
30,LAW,Racing Bulls,20.0,0.0,Retired,15.0,2025,20,Mexico City Grand Prix
4,NOR,McLaren,1.0,25.0,Finished,1.0,2025,21,São Paulo Grand Prix
12,ANT,Mercedes,2.0,18.0,Finished,2.0,2025,21,São Paulo Grand Prix
1,VER,Red Bull Racing,3.0,15.0,Finished,19.0,2025,21,São Paulo Grand Prix
63,RUS,Mercedes,4.0,12.0,Finished,6.0,2025,21,São Paulo Grand Prix
81,PIA,McLaren,5.0,10.0,Finished,4.0,2025,21,São Paulo Grand Prix
87,BEA,Haas F1 Team,6.0,8.0,Finished,8.0,2025,21,São Paulo Grand Prix
30,LAW,Racing Bulls,7.0,6.0,Finished,7.0,2025,21,São Paulo Grand Prix
6,HAD,Racing Bulls,8.0,4.0,Finished,5.0,2025,21,São Paulo Grand Prix
27,HUL,Kick Sauber,9.0,2.0,Finished,10.0,2025,21,São Paulo Grand Prix
10,GAS,Alpine,10.0,1.0,Finished,9.0,2025,21,São Paulo Grand Prix
23,ALB,Williams,11.0,0.0,Finished,12.0,2025,21,São Paulo Grand Prix
31,OCO,Haas F1 Team,12.0,0.0,Finished,20.0,2025,21,São Paulo Grand Prix
55,SAI,Williams,13.0,0.0,Finished,15.0,2025,21,São Paulo Grand Prix
14,ALO,Aston Martin,14.0,0.0,Finished,11.0,2025,21,São Paulo Grand Prix
43,COL,Alpine,15.0,0.0,Finished,16.0,2025,21,São Paulo Grand Prix
18,STR,Aston Martin,16.0,0.0,Finished,14.0,2025,21,São Paulo Grand Prix
22,TSU,Red Bull Racing,17.0,0.0,Finished,17.0,2025,21,São Paulo Grand Prix
44,HAM,Ferrari,18.0,0.0,Retired,13.0,2025,21,São Paulo Grand Prix
16,LEC,Ferrari,19.0,0.0,Retired,3.0,2025,21,São Paulo Grand Prix
5,BOR,Kick Sauber,20.0,0.0,Retired,18.0,2025,21,São Paulo Grand Prix
1,VER,Red Bull Racing,1.0,25.0,Finished,2.0,2025,22,Las Vegas Grand Prix
63,RUS,Mercedes,2.0,18.0,Finished,4.0,2025,22,Las Vegas Grand Prix
12,ANT,Mercedes,3.0,15.0,Finished,17.0,2025,22,Las Vegas Grand Prix
16,LEC,Ferrari,4.0,12.0,Finished,9.0,2025,22,Las Vegas Grand Prix
55,SAI,Williams,5.0,10.0,Finished,3.0,2025,22,Las Vegas Grand Prix
6,HAD,Racing Bulls,6.0,8.0,Finished,8.0,2025,22,Las Vegas Grand Prix
27,HUL,Kick Sauber,7.0,6.0,Finished,11.0,2025,22,Las Vegas Grand Prix
44,HAM,Ferrari,8.0,4.0,Finished,19.0,2025,22,Las Vegas Grand Prix
31,OCO,Haas F1 Team,9.0,2.0,Finished,13.0,2025,22,Las Vegas Grand Prix
87,BEA,Haas F1 Team,10.0,1.0,Finished,14.0,2025,22,Las Vegas Grand Prix
14,ALO,Aston Martin,11.0,0.0,Finished,7.0,2025,22,Las Vegas Grand Prix
22,TSU,Red Bull Racing,12.0,0.0,Finished,20.0,2025,22,Las Vegas Grand Prix
10,GAS,Alpine,13.0,0.0,Finished,10.0,2025,22,Las Vegas Grand Prix
30,LAW,Racing Bulls,14.0,0.0,Lapped,6.0,2025,22,Las Vegas Grand Prix
43,COL,Alpine,15.0,0.0,Lapped,15.0,2025,22,Las Vegas Grand Prix
23,ALB,Williams,16.0,0.0,Retired,16.0,2025,22,Las Vegas Grand Prix
5,BOR,Kick Sauber,17.0,0.0,Retired,18.0,2025,22,Las Vegas Grand Prix
18,STR,Aston Martin,18.0,0.0,Retired,12.0,2025,22,Las Vegas Grand Prix
4,NOR,McLaren,19.0,0.0,Disqualified,1.0,2025,22,Las Vegas Grand Prix
81,PIA,McLaren,20.0,0.0,Disqualified,5.0,2025,22,Las Vegas Grand Prix
1,VER,Red Bull Racing,1.0,25.0,Finished,3.0,2025,23,Qatar Grand Prix
81,PIA,McLaren,2.0,18.0,Finished,1.0,2025,23,Qatar Grand Prix
55,SAI,Williams,3.0,15.0,Finished,7.0,2025,23,Qatar Grand Prix
4,NOR,McLaren,4.0,12.0,Finished,2.0,2025,23,Qatar Grand Prix
12,ANT,Mercedes,5.0,10.0,Finished,5.0,2025,23,Qatar Grand Prix
63,RUS,Mercedes,6.0,8.0,Finished,4.0,2025,23,Qatar Grand Prix
14,ALO,Aston Martin,7.0,6.0,Finished,8.0,2025,23,Qatar Grand Prix
16,LEC,Ferrari,8.0,4.0,Finished,10.0,2025,23,Qatar Grand Prix
30,LAW,Racing Bulls,9.0,2.0,Finished,12.0,2025,23,Qatar Grand Prix
22,TSU,Red Bull Racing,10.0,1.0,Finished,15.0,2025,23,Qatar Grand Prix
23,ALB,Williams,11.0,0.0,Finished,14.0,2025,23,Qatar Grand Prix
44,HAM,Ferrari,12.0,0.0,Finished,17.0,2025,23,Qatar Grand Prix
5,BOR,Kick Sauber,13.0,0.0,Finished,19.0,2025,23,Qatar Grand Prix
43,COL,Alpine,14.0,0.0,Lapped,20.0,2025,23,Qatar Grand Prix
31,OCO,Haas F1 Team,15.0,0.0,Lapped,16.0,2025,23,Qatar Grand Prix
10,GAS,Alpine,16.0,0.0,Lapped,9.0,2025,23,Qatar Grand Prix
18,STR,Aston Martin,17.0,0.0,Retired,18.0,2025,23,Qatar Grand Prix
6,HAD,Racing Bulls,18.0,0.0,Retired,6.0,2025,23,Qatar Grand Prix
87,BEA,Haas F1 Team,19.0,0.0,Retired,13.0,2025,23,Qatar Grand Prix
27,HUL,Kick Sauber,20.0,0.0,Retired,11.0,2025,23,Qatar Grand Prix
1,VER,Red Bull Racing,1.0,25.0,Finished,1.0,2025,24,Abu Dhabi Grand Prix
81,PIA,McLaren,2.0,18.0,Finished,3.0,2025,24,Abu Dhabi Grand Prix
4,NOR,McLaren,3.0,15.0,Finished,2.0,2025,24,Abu Dhabi Grand Prix
16,LEC,Ferrari,4.0,12.0,Finished,5.0,2025,24,Abu Dhabi Grand Prix
63,RUS,Mercedes,5.0,10.0,Finished,4.0,2025,24,Abu Dhabi Grand Prix
14,ALO,Aston Martin,6.0,8.0,Finished,6.0,2025,24,Abu Dhabi Grand Prix
31,OCO,Haas F1 Team,7.0,6.0,Finished,8.0,2025,24,Abu Dhabi Grand Prix
44,HAM,Ferrari,8.0,4.0,Finished,16.0,2025,24,Abu Dhabi Grand Prix
27,HUL,Kick Sauber,9.0,2.0,Finished,18.0,2025,24,Abu Dhabi Grand Prix
18,STR,Aston Martin,10.0,1.0,Finished,15.0,2025,24,Abu Dhabi Grand Prix
5,BOR,Kick Sauber,11.0,0.0,Finished,7.0,2025,24,Abu Dhabi Grand Prix
87,BEA,Haas F1 Team,12.0,0.0,Finished,11.0,2025,24,Abu Dhabi Grand Prix
55,SAI,Williams,13.0,0.0,Finished,12.0,2025,24,Abu Dhabi Grand Prix
22,TSU,Red Bull Racing,14.0,0.0,Finished,10.0,2025,24,Abu Dhabi Grand Prix
12,ANT,Mercedes,15.0,0.0,Finished,14.0,2025,24,Abu Dhabi Grand Prix
23,ALB,Williams,16.0,0.0,Finished,17.0,2025,24,Abu Dhabi Grand Prix
6,HAD,Racing Bulls,17.0,0.0,Lapped,9.0,2025,24,Abu Dhabi Grand Prix
30,LAW,Racing Bulls,18.0,0.0,Lapped,13.0,2025,24,Abu Dhabi Grand Prix
10,GAS,Alpine,19.0,0.0,Lapped,19.0,2025,24,Abu Dhabi Grand Prix
43,COL,Alpine,20.0,0.0,Lapped,20.0,2025,24,Abu Dhabi Grand Prix
63,RUS,Mercedes,1.0,25.0,Finished,1.0,2026,1,Australian Grand Prix
12,ANT,Mercedes,2.0,18.0,Finished,2.0,2026,1,Australian Grand Prix
16,LEC,Ferrari,3.0,15.0,Finished,4.0,2026,1,Australian Grand Prix
44,HAM,Ferrari,4.0,12.0,Finished,7.0,2026,1,Australian Grand Prix
1,NOR,McLaren,5.0,10.0,Finished,6.0,2026,1,Australian Grand Prix
3,VER,Red Bull Racing,6.0,8.0,Finished,20.0,2026,1,Australian Grand Prix
87,BEA,Haas F1 Team,7.0,6.0,Lapped,12.0,2026,1,Australian Grand Prix
41,LIN,Racing Bulls,8.0,4.0,Lapped,9.0,2026,1,Australian Grand Prix
5,BOR,Audi,9.0,2.0,Lapped,10.0,2026,1,Australian Grand Prix
10,GAS,Alpine,10.0,1.0,Lapped,14.0,2026,1,Australian Grand Prix
31,OCO,Haas F1 Team,11.0,0.0,Lapped,13.0,2026,1,Australian Grand Prix
23,ALB,Williams,12.0,0.0,Lapped,15.0,2026,1,Australian Grand Prix
30,LAW,Racing Bulls,13.0,0.0,Lapped,8.0,2026,1,Australian Grand Prix
43,COL,Alpine,14.0,0.0,Lapped,16.0,2026,1,Australian Grand Prix
55,SAI,Williams,15.0,0.0,Lapped,21.0,2026,1,Australian Grand Prix
11,PER,Cadillac,16.0,0.0,Lapped,18.0,2026,1,Australian Grand Prix
18,STR,Aston Martin,17.0,0.0,Lapped,22.0,2026,1,Australian Grand Prix
14,ALO,Aston Martin,18.0,0.0,Retired,17.0,2026,1,Australian Grand Prix
77,BOT,Cadillac,19.0,0.0,Retired,19.0,2026,1,Australian Grand Prix
6,HAD,Red Bull Racing,20.0,0.0,Retired,3.0,2026,1,Australian Grand Prix
81,PIA,McLaren,21.0,0.0,Did not start,5.0,2026,1,Australian Grand Prix
27,HUL,Audi,22.0,0.0,Did not start,11.0,2026,1,Australian Grand Prix
12,ANT,Mercedes,1.0,25.0,Finished,1.0,2026,2,Chinese Grand Prix
63,RUS,Mercedes,2.0,18.0,Finished,2.0,2026,2,Chinese Grand Prix
44,HAM,Ferrari,3.0,15.0,Finished,3.0,2026,2,Chinese Grand Prix
16,LEC,Ferrari,4.0,12.0,Finished,4.0,2026,2,Chinese Grand Prix
87,BEA,Haas F1 Team,5.0,10.0,Finished,10.0,2026,2,Chinese Grand Prix
10,GAS,Alpine,6.0,8.0,Finished,7.0,2026,2,Chinese Grand Prix
30,LAW,Racing Bulls,7.0,6.0,Finished,14.0,2026,2,Chinese Grand Prix
6,HAD,Red Bull Racing,8.0,4.0,Finished,9.0,2026,2,Chinese Grand Prix
55,SAI,Williams,9.0,2.0,Lapped,17.0,2026,2,Chinese Grand Prix
43,COL,Alpine,10.0,1.0,Lapped,12.0,2026,2,Chinese Grand Prix
27,HUL,Audi,11.0,0.0,Lapped,11.0,2026,2,Chinese Grand Prix
41,LIN,Racing Bulls,12.0,0.0,Lapped,15.0,2026,2,Chinese Grand Prix
77,BOT,Cadillac,13.0,0.0,Lapped,19.0,2026,2,Chinese Grand Prix
31,OCO,Haas F1 Team,14.0,0.0,Lapped,13.0,2026,2,Chinese Grand Prix
11,PER,Cadillac,15.0,0.0,Lapped,21.0,2026,2,Chinese Grand Prix
3,VER,Red Bull Racing,16.0,0.0,Retired,8.0,2026,2,Chinese Grand Prix
14,ALO,Aston Martin,17.0,0.0,Retired,18.0,2026,2,Chinese Grand Prix
18,STR,Aston Martin,18.0,0.0,Retired,20.0,2026,2,Chinese Grand Prix
81,PIA,McLaren,19.0,0.0,Did not start,5.0,2026,2,Chinese Grand Prix
1,NOR,McLaren,20.0,0.0,Did not start,6.0,2026,2,Chinese Grand Prix
5,BOR,Audi,21.0,0.0,Did not start,16.0,2026,2,Chinese Grand Prix
23,ALB,Williams,22.0,0.0,Did not start,22.0,2026,2,Chinese Grand Prix
12,ANT,Mercedes,1.0,25.0,Finished,1.0,2026,3,Japanese Grand Prix
81,PIA,McLaren,2.0,18.0,Finished,3.0,2026,3,Japanese Grand Prix
16,LEC,Ferrari,3.0,15.0,Finished,4.0,2026,3,Japanese Grand Prix
63,RUS,Mercedes,4.0,12.0,Finished,2.0,2026,3,Japanese Grand Prix
1,NOR,McLaren,5.0,10.0,Finished,5.0,2026,3,Japanese Grand Prix
44,HAM,Ferrari,6.0,8.0,Finished,6.0,2026,3,Japanese Grand Prix
10,GAS,Alpine,7.0,6.0,Finished,7.0,2026,3,Japanese Grand Prix
3,VER,Red Bull Racing,8.0,4.0,Finished,11.0,2026,3,Japanese Grand Prix
30,LAW,Racing Bulls,9.0,2.0,Finished,14.0,2026,3,Japanese Grand Prix
31,OCO,Haas F1 Team,10.0,1.0,Finished,12.0,2026,3,Japanese Grand Prix
27,HUL,Audi,11.0,0.0,Finished,13.0,2026,3,Japanese Grand Prix
6,HAD,Red Bull Racing,12.0,0.0,Finished,8.0,2026,3,Japanese Grand Prix
5,BOR,Audi,13.0,0.0,Finished,9.0,2026,3,Japanese Grand Prix
41,LIN,Racing Bulls,14.0,0.0,Finished,10.0,2026,3,Japanese Grand Prix
55,SAI,Williams,15.0,0.0,Finished,16.0,2026,3,Japanese Grand Prix
43,COL,Alpine,16.0,0.0,Finished,15.0,2026,3,Japanese Grand Prix
11,PER,Cadillac,17.0,0.0,Finished,19.0,2026,3,Japanese Grand Prix
14,ALO,Aston Martin,18.0,0.0,Lapped,21.0,2026,3,Japanese Grand Prix
77,BOT,Cadillac,19.0,0.0,Lapped,20.0,2026,3,Japanese Grand Prix
23,ALB,Williams,20.0,0.0,Lapped,17.0,2026,3,Japanese Grand Prix
18,STR,Aston Martin,21.0,0.0,Retired,22.0,2026,3,Japanese Grand Prix
87,BEA,Haas F1 Team,22.0,0.0,Retired,18.0,2026,3,Japanese Grand Prix
12,ANT,Mercedes,1.0,25.0,Finished,1.0,2026,4,Miami Grand Prix
1,NOR,McLaren,2.0,18.0,Finished,4.0,2026,4,Miami Grand Prix
81,PIA,McLaren,3.0,15.0,Finished,7.0,2026,4,Miami Grand Prix
63,RUS,Mercedes,4.0,12.0,Finished,5.0,2026,4,Miami Grand Prix
3,VER,Red Bull Racing,5.0,10.0,Finished,2.0,2026,4,Miami Grand Prix
44,HAM,Ferrari,6.0,8.0,Finished,6.0,2026,4,Miami Grand Prix
43,COL,Alpine,7.0,6.0,Finished,8.0,2026,4,Miami Grand Prix
16,LEC,Ferrari,8.0,4.0,Finished,3.0,2026,4,Miami Grand Prix
55,SAI,Williams,9.0,2.0,Finished,13.0,2026,4,Miami Grand Prix
23,ALB,Williams,10.0,1.0,Finished,15.0,2026,4,Miami Grand Prix
87,BEA,Haas F1 Team,11.0,0.0,Lapped,12.0,2026,4,Miami Grand Prix
5,BOR,Audi,12.0,0.0,Lapped,21.0,2026,4,Miami Grand Prix
31,OCO,Haas F1 Team,13.0,0.0,Lapped,14.0,2026,4,Miami Grand Prix
41,LIN,Racing Bulls,14.0,0.0,Lapped,16.0,2026,4,Miami Grand Prix
14,ALO,Aston Martin,15.0,0.0,Lapped,17.0,2026,4,Miami Grand Prix
11,PER,Cadillac,16.0,0.0,Lapped,20.0,2026,4,Miami Grand Prix
18,STR,Aston Martin,17.0,0.0,Lapped,18.0,2026,4,Miami Grand Prix
77,BOT,Cadillac,18.0,0.0,Lapped,19.0,2026,4,Miami Grand Prix
27,HUL,Audi,19.0,0.0,Retired,10.0,2026,4,Miami Grand Prix
30,LAW,Racing Bulls,20.0,0.0,Retired,11.0,2026,4,Miami Grand Prix
10,GAS,Alpine,21.0,0.0,Retired,9.0,2026,4,Miami Grand Prix
6,HAD,Red Bull Racing,22.0,0.0,Retired,22.0,2026,4,Miami Grand Prix
